Frame,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24,x25,y25
605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1435.33,181.643,1443.15,166.01,1473.11,222.046,0,0,1440.54,185.546,1514.82,203.798,1569.55,212.893,0,0,0,0,0,0,0,0,1582.58,237.695,1589.12,233.774,1587.77,206.415,0,0,0,0,0,0
610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1420.98,182.946,1422.28,179.032,1484.83,224.654,0,0,1422.29,180.33,1516.11,202.525,1569.54,212.934,0,0,0,0,0,0,0,0,1590.37,245.453,0,0,1590.38,206.436,0,0,0,0,0,0
611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
621,294.986,253.306,288.534,279.367,268.984,275.503,255.958,308.056,0,0,309.364,283.306,311.973,315.858,0,0,280.679,338.047,263.743,336.725,0,0,0,0,297.637,340.623,0,0,0,0,288.52,245.557,297.624,246.834,281.997,249.425,304.159,253.309,0,0,0,0,0,0,0,0,0,0,0,0
622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623,0,0,1672.51,274.137,1710.3,275.415,1705.12,327.618,0,0,1633.44,275.42,0,0,0,0,1663.36,354.973,1684.22,360.19,0,0,0,0,1638.62,353.663,0,0,0,0,0,0,0,0,1689.46,220.733,1646.44,223.347,0,0,0,0,0,0,0,0,0,0,0,0
624,0,0,1669.88,271.572,1705.12,272.87,1705.05,328.9,0,0,1630.81,274.178,0,0,0,0,1651.64,370.608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1694.68,222.055,1652.94,225.938,0,0,0,0,0,0,0,0,0,0,0,0
625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
627,0,0,1684.25,189.447,1706.39,189.469,1720.72,232.473,0,0,1662.09,190.766,0,0,0,0,1681.6,258.548,1698.56,263.753,0,0,0,0,1663.37,254.64,0,0,0,0,0,0,0,0,1694.68,160.768,0,0,0,0,0,0,0,0,0,0,0,0,0,0
628,1722.03,225.956,1672.48,272.866,1703.79,274.174,1694.67,339.317,0,0,1636.01,270.269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1718.1,218.135,0,0,1705.11,223.3,1634.73,220.724,0,0,0,0,0,0,0,0,0,0,0,0
629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
633,771.98,276.758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,787.616,267.641,788.948,284.559,0,0,805.868,326.28,0,0,0,0,0,0,0,0,0,0,0,0
634,768.102,270.272,751.138,281.985,0,0,0,0,0,0,0,0,0,0,0,0,684.674,291.117,683.366,287.195,0,0,0,0,0,0,0,0,0,0,786.299,265.041,785.028,279.372,0,0,779.829,309.346,0,0,0,0,0,0,0,0,0,0,0,0
635,0,0,1664.66,275.475,1702.44,278.094,1695.95,348.452,0,0,1630.8,270.267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1703.8,227.261,1634.71,224.627,0,0,0,0,0,0,0,0,0,0,0,0
636,764.161,255.961,748.524,280.698,0,0,0,0,0,0,0,0,0,0,0,0,685.993,266.348,683.378,270.27,0,0,0,0,0,0,0,0,0,0,779.793,246.782,785.025,262.416,0,0,804.561,305.427,0,0,0,0,0,0,0,0,0,0,0,0
637,765.502,248.125,747.251,263.72,764.183,235.103,0,0,0,0,743.327,276.805,0,0,0,0,682.079,255.935,679.473,266.359,0,0,0,0,682.059,245.499,0,0,0,0,785.038,242.886,783.735,257.235,786.355,224.64,796.758,297.65,0,0,0,0,0,0,0,0,0,0,0,0
638,765.506,241.585,745.934,255.9,758.983,225.965,0,0,0,0,736.803,268.977,0,0,0,0,680.772,255.918,680.75,265.051,0,0,0,0,678.165,242.904,0,0,0,0,785.044,233.748,785.005,251.991,787.608,218.118,790.227,296.362,0,0,0,0,0,0,0,0,0,0,0,0
639,760.256,235.12,732.879,259.845,0,0,0,0,0,0,712.031,292.398,0,0,0,0,680.773,248.114,679.468,252.019,0,0,0,0,0,0,0,0,0,0,777.197,228.545,781.124,248.116,0,0,790.252,296.288,0,0,0,0,0,0,0,0,0,0,0,0
640,756.341,232.463,735.487,262.448,0,0,0,0,0,0,0,0,0,0,0,0,682.07,231.168,683.39,228.564,0,0,0,0,0,0,0,0,0,0,775.875,223.357,778.522,242.853,0,0,794.137,287.225,0,0,0,0,0,0,0,0,0,0,0,0
641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
642,756.337,221.999,719.867,240.289,0,0,0,0,0,0,713.356,275.472,674.252,216.841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,778.534,214.237,779.814,233.728,0,0,782.412,281.995,0,0,0,0,0,0,0,0,0,0,0,0
643,768.06,214.199,837.161,229.861,829.326,306.748,903.62,352.378,0,0,852.798,132.115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,742.029,242.903,744.599,197.307,748.525,284.554,751.126,173.859,0,0,0,0,0,0,0,0,0,0,0,0
644,768.078,214.194,838.44,222.049,829.344,296.315,0,0,0,0,852.805,130.817,904.921,113.873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,742.023,237.698,744.58,193.35,736.821,275.49,748.55,168.621,0,0,0,0,0,0,0,0,0,0,0,0
645,766.822,203.789,846.276,214.24,828.017,295.023,0,0,0,0,855.387,124.318,914.037,109.973,1196.85,91.715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,743.29,233.75,745.88,188.18,740.711,274.144,748.545,166.016,0,0,0,0,0,0,0,0,0,0,0,0
646,766.755,203.847,841.094,210.3,831.931,287.214,901.008,349.767,0,0,855.392,121.704,917.953,109.945,1196.85,90.4398,975.289,197.282,0,0,0,0,0,0,988.316,168.613,0,0,0,0,744.612,228.546,744.656,182.955,751.129,264.998,752.453,160.741,0,0,0,0,0,0,0,0,0,0,0,0
647,765.509,201.184,844.973,201.185,843.668,293.714,901.007,347.139,0,0,856.679,119.064,919.266,100.858,1199.42,90.4289,973.989,194.678,0,0,0,0,0,0,988.318,164.703,1129.08,151.66,0,0,744.619,224.63,748.538,182.904,752.45,259.818,755.022,159.497,0,0,0,0,0,0,0,0,0,0,0,0
648,765.486,195.997,847.547,198.589,842.362,289.817,929.684,349.76,0,0,859.292,115.182,921.847,99.5523,1200.76,89.1317,981.807,192.074,0,0,0,0,0,0,996.142,160.802,0,0,0,0,744.644,223.301,745.956,176.447,752.428,255.918,755.016,151.666,0,0,0,0,0,0,0,0,0,0,0,0
649,768.082,194.67,846.286,194.661,841.047,289.822,902.296,340.659,0,0,859.3,111.287,912.749,98.1988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,744.597,218.14,747.251,173.819,749.833,254.611,757.666,150.393,0,0,0,0,0,0,0,0,0,0,0,0
650,765.508,193.355,847.554,188.162,837.15,283.284,900.996,339.359,0,0,859.327,108.655,923.175,93.039,0,0,964.858,180.341,0,0,0,0,0,0,987.024,158.187,0,0,0,0,745.891,214.27,748.528,171.241,756.339,253.312,760.276,143.868,0,0,0,0,0,0,0,0,0,0,0,0
651,775.912,182.991,848.873,189.446,842.383,283.294,932.292,344.541,0,0,859.314,108.683,925.775,93.0399,1204.63,89.071,981.808,186.855,0,0,0,0,0,0,994.832,151.679,0,0,0,0,745.915,212.891,752.46,165.999,753.752,249.417,756.371,145.159,0,0,0,0,0,0,0,0,0,0,0,0
652,775.882,185.54,851.491,181.654,841.055,276.775,936.198,340.635,0,0,861.911,104.75,929.669,90.4392,0,0,988.323,181.639,0,0,0,0,0,0,1009.17,146.468,0,0,0,0,747.264,211.605,753.726,163.429,756.351,250.705,757.68,139.955,0,0,0,0,0,0,0,0,0,0,0,0
653,775.87,182.968,852.782,180.343,844.978,275.471,938.806,339.348,0,0,864.526,103.458,1048.28,99.5357,1205.97,87.8583,989.622,181.652,966.173,205.122,0,0,0,0,1013.09,151.677,0,0,0,0,749.86,205.127,755.059,162.062,756.355,245.522,764.184,136.045,0,0,0,0,0,0,0,0,0,0,0,0
654,777.198,182.909,851.484,185.555,837.156,272.86,944.019,339.359,1192.9,390.158,869.727,100.869,1050.89,100.864,1209.87,89.1011,997.436,193.372,0,0,0,0,0,0,1026.11,163.399,0,0,0,0,752.429,203.791,756.345,160.81,756.364,241.586,766.764,132.158,0,0,0,0,0,0,0,0,0,0,0,0
655,777.182,181.629,852.8,182.925,847.585,275.486,945.324,339.348,1192.9,390.108,869.693,99.5328,1053.47,99.5966,1212.44,89.1172,997.434,189.47,0,0,0,0,0,0,1027.42,162.102,0,0,0,0,753.726,203.798,756.356,159.514,761.573,242.87,766.826,133.421,0,0,0,0,0,0,0,0,0,0,0,0
656,778.49,180.324,854.107,180.34,846.284,270.264,942.705,338.04,1195.52,390.101,869.742,98.2676,1018.29,106.036,0,0,997.448,180.34,0,0,0,0,0,0,1018.29,151.671,0,0,0,0,755.025,202.518,756.396,159.453,764.166,242.894,765.481,134.722,0,0,0,0,0,0,0,0,0,0,0,0
657,775.882,176.458,855.412,176.427,850.197,265.039,904.929,330.201,0,0,869.706,98.2561,938.792,87.8199,0,0,993.532,173.83,971.383,195.981,0,0,0,0,1010.48,146.459,1056.08,96.9217,0,0,755.04,199.888,756.355,153.017,765.481,244.158,766.77,130.818,0,0,0,0,0,0,0,0,0,0,0,0
658,777.17,177.728,858.013,175.13,850.185,265.054,903.608,322.407,0,0,869.746,96.9545,938.787,87.8029,0,0,1010.48,223.35,0,0,0,0,0,0,0,0,0,0,0,0,755.107,201.2,756.37,152.964,766.81,241.575,765.499,129.508,0,0,0,0,0,0,0,0,0,0,0,0
659,779.817,175.134,859.267,171.185,872.35,212.908,0,0,0,0,868.402,96.9286,941.413,86.4995,0,0,997.441,171.223,0,0,0,0,0,0,1017,142.555,0,0,0,0,757.667,201.182,764.14,158.187,768.085,242.896,769.388,133.41,0,0,0,0,0,0,0,0,0,0,0,0
660,787.626,177.73,859.279,171.195,871.042,215.523,0,0,0,0,869.755,90.4573,933.58,78.7277,0,0,994.846,171.221,973.976,193.371,0,0,0,0,1013.08,143.864,0,0,0,0,762.851,199.883,768.113,159.464,769.401,236.394,769.41,137.303,0,0,0,0,0,0,0,0,0,0,0,0
661,788.92,177.745,859.288,169.9,869.74,214.219,0,0,0,0,871.073,91.7145,1060.01,98.1896,1219,89.0886,994.848,173.819,972.68,192.076,0,0,0,0,1015.69,146.453,0,0,0,0,764.189,201.197,768.11,160.751,786.312,240.288,769.405,134.722,0,0,0,0,0,0,0,0,0,0,0,0
662,795.453,175.15,860.622,168.6,873.631,211.621,0,0,0,0,873.638,91.7321,1060,96.9222,1216.41,87.8491,993.527,172.521,0,0,0,0,0,0,0,0,0,0,0,0,782.408,193.424,778.515,163.406,0,0,786.326,130.809,0,0,0,0,0,0,0,0,0,0,0,0
663,798.089,180.339,860.585,166.016,851.502,252.011,0,0,0,0,871.069,95.6464,1059.99,96.9022,1217.7,87.7716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,778.506,203.761,779.825,164.707,0,0,787.628,129.518,0,0,0,0,0,0,0,0,0,0,0,0
664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
665,0,0,1695.96,182.971,1720.7,182.945,1732.46,218.119,1725.96,235.125,1673.83,184.229,1663.4,224.65,0,0,1698.56,246.819,1714.18,245.534,1714.22,279.381,0,0,1682.93,248.117,1663.37,266.353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
669,821.51,180.336,864.506,160.781,0,0,0,0,0,0,873.646,89.0851,932.291,77.3592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,796.741,154.284,0,0,0,0,0,0,0,0,0,0,0,0
670,811.101,214.256,861.935,158.198,0,0,0,0,0,0,871.07,89.1236,934.889,77.3525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,796.724,212.927,798.049,203.797,0,0,800.664,149.055,0,0,0,0,0,0,0,0,0,0,0,0
671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
702,0,0,0,0,0,0,0,0,0,0,923.161,150.392,1037.87,147.751,1195.52,119.117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
704,0,0,0,0,0,0,0,0,0,0,928.371,159.499,1033.95,152.979,1199.42,126.901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
705,0,0,0,0,0,0,0,0,0,0,921.857,162.119,1036.52,155.593,1203.36,128.226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
707,0,0,0,0,0,0,0,0,0,0,928.379,169.901,1027.45,160.826,1196.84,130.877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
